landuse_id,road_id,road_sequence,streetview_id,point_sequence,filename_L,filename_R
3099.0,634.0,1,3659.0,1,P3099.0_R634.0_S3659.0_L.jpg,P3099.0_R634.0_S3659.0_R.jpg
3099.0,634.0,1,3658.0,2,P3099.0_R634.0_S3658.0_L.jpg,P3099.0_R634.0_S3658.0_R.jpg
3099.0,634.0,1,3657.0,3,P3099.0_R634.0_S3657.0_L.jpg,P3099.0_R634.0_S3657.0_R.jpg
3099.0,634.0,1,3656.0,4,P3099.0_R634.0_S3656.0_L.jpg,P3099.0_R634.0_S3656.0_R.jpg
3099.0,634.0,1,3655.0,5,P3099.0_R634.0_S3655.0_L.jpg,P3099.0_R634.0_S3655.0_R.jpg
3099.0,634.0,1,3664.0,6,P3099.0_R634.0_S3664.0_L.jpg,P3099.0_R634.0_S3664.0_R.jpg
3099.0,634.0,1,3663.0,7,P3099.0_R634.0_S3663.0_L.jpg,P3099.0_R634.0_S3663.0_R.jpg
3099.0,634.0,1,3662.0,8,P3099.0_R634.0_S3662.0_L.jpg,P3099.0_R634.0_S3662.0_R.jpg
3099.0,634.0,1,3661.0,9,P3099.0_R634.0_S3661.0_L.jpg,P3099.0_R634.0_S3661.0_R.jpg
3099.0,634.0,1,3660.0,10,P3099.0_R634.0_S3660.0_L.jpg,P3099.0_R634.0_S3660.0_R.jpg
3289.0,634.0,1,3659.0,1,P3289.0_R634.0_S3659.0_L.jpg,P3289.0_R634.0_S3659.0_R.jpg
3289.0,634.0,1,3658.0,2,P3289.0_R634.0_S3658.0_L.jpg,P3289.0_R634.0_S3658.0_R.jpg
3289.0,634.0,1,3657.0,3,P3289.0_R634.0_S3657.0_L.jpg,P3289.0_R634.0_S3657.0_R.jpg
3289.0,634.0,1,3656.0,4,P3289.0_R634.0_S3656.0_L.jpg,P3289.0_R634.0_S3656.0_R.jpg
3289.0,634.0,1,3655.0,5,P3289.0_R634.0_S3655.0_L.jpg,P3289.0_R634.0_S3655.0_R.jpg
3289.0,634.0,1,3664.0,6,P3289.0_R634.0_S3664.0_L.jpg,P3289.0_R634.0_S3664.0_R.jpg
3289.0,634.0,1,3663.0,7,P3289.0_R634.0_S3663.0_L.jpg,P3289.0_R634.0_S3663.0_R.jpg
3289.0,634.0,1,3662.0,8,P3289.0_R634.0_S3662.0_L.jpg,P3289.0_R634.0_S3662.0_R.jpg
3289.0,634.0,1,3661.0,9,P3289.0_R634.0_S3661.0_L.jpg,P3289.0_R634.0_S3661.0_R.jpg
3289.0,634.0,1,3660.0,10,P3289.0_R634.0_S3660.0_L.jpg,P3289.0_R634.0_S3660.0_R.jpg
3314.0,634.0,1,3660.0,1,P3314.0_R634.0_S3660.0_L.jpg,P3314.0_R634.0_S3660.0_R.jpg
3314.0,634.0,1,3659.0,2,P3314.0_R634.0_S3659.0_L.jpg,P3314.0_R634.0_S3659.0_R.jpg
3314.0,634.0,1,3658.0,3,P3314.0_R634.0_S3658.0_L.jpg,P3314.0_R634.0_S3658.0_R.jpg
3314.0,634.0,1,3657.0,4,P3314.0_R634.0_S3657.0_L.jpg,P3314.0_R634.0_S3657.0_R.jpg
3314.0,634.0,1,3656.0,5,P3314.0_R634.0_S3656.0_L.jpg,P3314.0_R634.0_S3656.0_R.jpg
3314.0,634.0,1,3655.0,6,P3314.0_R634.0_S3655.0_L.jpg,P3314.0_R634.0_S3655.0_R.jpg
3314.0,634.0,1,3665.0,7,P3314.0_R634.0_S3665.0_L.jpg,P3314.0_R634.0_S3665.0_R.jpg
3314.0,634.0,1,3664.0,8,P3314.0_R634.0_S3664.0_L.jpg,P3314.0_R634.0_S3664.0_R.jpg
3314.0,634.0,1,3663.0,9,P3314.0_R634.0_S3663.0_L.jpg,P3314.0_R634.0_S3663.0_R.jpg
3314.0,634.0,1,3662.0,10,P3314.0_R634.0_S3662.0_L.jpg,P3314.0_R634.0_S3662.0_R.jpg
3314.0,634.0,1,3661.0,11,P3314.0_R634.0_S3661.0_L.jpg,P3314.0_R634.0_S3661.0_R.jpg
3348.0,634.0,1,3656.0,1,P3348.0_R634.0_S3656.0_L.jpg,P3348.0_R634.0_S3656.0_R.jpg
3348.0,634.0,1,3655.0,2,P3348.0_R634.0_S3655.0_L.jpg,P3348.0_R634.0_S3655.0_R.jpg
3348.0,634.0,1,3657.0,3,P3348.0_R634.0_S3657.0_L.jpg,P3348.0_R634.0_S3657.0_R.jpg
3354.0,634.0,1,3660.0,1,P3354.0_R634.0_S3660.0_L.jpg,P3354.0_R634.0_S3660.0_R.jpg
3354.0,634.0,1,3659.0,2,P3354.0_R634.0_S3659.0_L.jpg,P3354.0_R634.0_S3659.0_R.jpg
3354.0,634.0,1,3658.0,3,P3354.0_R634.0_S3658.0_L.jpg,P3354.0_R634.0_S3658.0_R.jpg
3354.0,634.0,1,3657.0,4,P3354.0_R634.0_S3657.0_L.jpg,P3354.0_R634.0_S3657.0_R.jpg
3354.0,634.0,1,3656.0,5,P3354.0_R634.0_S3656.0_L.jpg,P3354.0_R634.0_S3656.0_R.jpg
3354.0,634.0,1,3655.0,6,P3354.0_R634.0_S3655.0_L.jpg,P3354.0_R634.0_S3655.0_R.jpg
3354.0,634.0,1,3665.0,7,P3354.0_R634.0_S3665.0_L.jpg,P3354.0_R634.0_S3665.0_R.jpg
3354.0,634.0,1,3664.0,8,P3354.0_R634.0_S3664.0_L.jpg,P3354.0_R634.0_S3664.0_R.jpg
3354.0,634.0,1,3663.0,9,P3354.0_R634.0_S3663.0_L.jpg,P3354.0_R634.0_S3663.0_R.jpg
3354.0,634.0,1,3662.0,10,P3354.0_R634.0_S3662.0_L.jpg,P3354.0_R634.0_S3662.0_R.jpg
3354.0,634.0,1,3661.0,11,P3354.0_R634.0_S3661.0_L.jpg,P3354.0_R634.0_S3661.0_R.jpg
3357.0,634.0,1,3660.0,1,P3357.0_R634.0_S3660.0_L.jpg,P3357.0_R634.0_S3660.0_R.jpg
3357.0,634.0,1,3659.0,2,P3357.0_R634.0_S3659.0_L.jpg,P3357.0_R634.0_S3659.0_R.jpg
3357.0,634.0,1,3658.0,3,P3357.0_R634.0_S3658.0_L.jpg,P3357.0_R634.0_S3658.0_R.jpg
3357.0,634.0,1,3657.0,4,P3357.0_R634.0_S3657.0_L.jpg,P3357.0_R634.0_S3657.0_R.jpg
3357.0,634.0,1,3656.0,5,P3357.0_R634.0_S3656.0_L.jpg,P3357.0_R634.0_S3656.0_R.jpg
3357.0,634.0,1,3655.0,6,P3357.0_R634.0_S3655.0_L.jpg,P3357.0_R634.0_S3655.0_R.jpg
3357.0,634.0,1,3665.0,7,P3357.0_R634.0_S3665.0_L.jpg,P3357.0_R634.0_S3665.0_R.jpg
3357.0,634.0,1,3664.0,8,P3357.0_R634.0_S3664.0_L.jpg,P3357.0_R634.0_S3664.0_R.jpg
3357.0,634.0,1,3663.0,9,P3357.0_R634.0_S3663.0_L.jpg,P3357.0_R634.0_S3663.0_R.jpg
3357.0,634.0,1,3662.0,10,P3357.0_R634.0_S3662.0_L.jpg,P3357.0_R634.0_S3662.0_R.jpg
3357.0,634.0,1,3661.0,11,P3357.0_R634.0_S3661.0_L.jpg,P3357.0_R634.0_S3661.0_R.jpg
